train_loss,epoch,step,val_loss,tst_loss
6328.24609375,2,8071,,
5451.7998046875,2,8073,,
5591.70458984375,2,8075,,
5575.35009765625,2,8077,,
4393.77392578125,2,8079,,
5743.66162109375,2,8081,,
5614.4951171875,2,8083,,
7430.1142578125,2,8085,,
4552.86376953125,2,8087,,
3727.9853515625,2,8089,,
3399.284423828125,2,8091,,
6599.4921875,2,8093,,
7175.666015625,2,8095,,
4530.2001953125,2,8097,,
5040.1044921875,2,8099,,
6395.32275390625,2,8101,,
4117.703125,2,8103,,
4096.578125,2,8105,,
5326.12548828125,2,8107,,
8007.9853515625,2,8109,,
3499.4853515625,2,8111,,
4992.39697265625,2,8113,,
6447.2421875,2,8115,,
6611.080078125,2,8117,,
4398.67529296875,2,8119,,
4959.8935546875,2,8121,,
5743.748046875,2,8123,,
3668.337646484375,2,8125,,
4622.9541015625,2,8127,,
4141.4169921875,2,8129,,
7521.75048828125,2,8131,,
5832.306640625,2,8133,,
5949.69873046875,2,8135,,
4733.990234375,2,8137,,
5751.728515625,2,8139,,
5734.56005859375,2,8141,,
5901.4130859375,2,8143,,
4181.09228515625,2,8145,,
5384.6875,2,8147,,
5491.09716796875,2,8149,,
4801.34375,2,8151,,
5396.818359375,2,8153,,
,2,8153,4934.43603515625,
6618.916015625,3,8155,,
5266.17822265625,3,8157,,
6878.326171875,3,8159,,
4424.70556640625,3,8161,,
7256.0751953125,3,8163,,
6129.4658203125,3,8165,,
5781.1240234375,3,8167,,
5468.60205078125,3,8169,,
4442.107421875,3,8171,,
4969.162109375,3,8173,,
6067.9697265625,3,8175,,
5710.2373046875,3,8177,,
6578.5654296875,3,8179,,
4049.173095703125,3,8181,,
7096.3974609375,3,8183,,
5537.9521484375,3,8185,,
4306.2890625,3,8187,,
5718.833984375,3,8189,,
6146.97900390625,3,8191,,
5921.81298828125,3,8193,,
5608.162109375,3,8195,,
5059.771484375,3,8197,,
5880.44970703125,3,8199,,
6249.77587890625,3,8201,,
4586.0224609375,3,8203,,
6215.3037109375,3,8205,,
4984.0791015625,3,8207,,
4528.7353515625,3,8209,,
6589.7001953125,3,8211,,
4757.8896484375,3,8213,,
4187.8564453125,3,8215,,
5802.974609375,3,8217,,
7174.81494140625,3,8219,,
7007.69775390625,3,8221,,
5731.72705078125,3,8223,,
5291.73046875,3,8225,,
5259.27880859375,3,8227,,
4850.798828125,3,8229,,
5551.998046875,3,8231,,
5697.91259765625,3,8233,,
7341.6796875,3,8235,,
5057.6904296875,3,8237,,
5485.75,3,8239,,
4578.380859375,3,8241,,
7285.4599609375,3,8243,,
5047.123046875,3,8245,,
6636.6064453125,3,8247,,
4804.89111328125,3,8249,,
5354.80078125,3,8251,,
5229.33544921875,3,8253,,
6678.16259765625,3,8255,,
6036.48828125,3,8257,,
6157.07861328125,3,8259,,
6530.87646484375,3,8261,,
4352.435546875,3,8263,,
4572.8623046875,3,8265,,
7709.40771484375,3,8267,,
3810.52294921875,3,8269,,
4474.9951171875,3,8271,,
5410.6796875,3,8273,,
4156.0068359375,3,8275,,
7496.24951171875,3,8277,,
5486.623046875,3,8279,,
4808.7490234375,3,8281,,
6024.98779296875,3,8283,,
4092.260498046875,3,8285,,
6985.7705078125,3,8287,,
4481.9326171875,3,8289,,
4866.208984375,3,8291,,
5633.73681640625,3,8293,,
4349.00830078125,3,8295,,
6175.99755859375,3,8297,,
5300.947265625,3,8299,,
6357.95654296875,3,8301,,
5002.7607421875,3,8303,,
6438.2099609375,3,8305,,
4692.958984375,3,8307,,
6014.947265625,3,8309,,
4560.3408203125,3,8311,,
4991.23046875,3,8313,,
5920.47314453125,3,8315,,
4186.255859375,3,8317,,
3964.790283203125,3,8319,,
6727.2314453125,3,8321,,
5859.18798828125,3,8323,,
5413.7666015625,3,8325,,
4882.10009765625,3,8327,,
4658.927734375,3,8329,,
4751.30078125,3,8331,,
4624.06201171875,3,8333,,
7422.8369140625,3,8335,,
6236.822265625,3,8337,,
3551.2431640625,3,8339,,
5324.0888671875,3,8341,,
5513.275390625,3,8343,,
6188.0732421875,3,8345,,
4007.58935546875,3,8347,,
7876.6337890625,3,8349,,
4264.2919921875,3,8351,,
3478.53955078125,3,8353,,
5811.8056640625,3,8355,,
5370.3095703125,3,8357,,
5742.1669921875,3,8359,,
4694.1318359375,3,8361,,
4601.43994140625,3,8363,,
6602.9853515625,3,8365,,
8310.0,3,8367,,
6828.6279296875,3,8369,,
5328.611328125,3,8371,,
5532.029296875,3,8373,,
4928.0224609375,3,8375,,
5125.5146484375,3,8377,,
4500.048828125,3,8379,,
4573.2177734375,3,8381,,
7263.58203125,3,8383,,
4867.41162109375,3,8385,,
4706.17236328125,3,8387,,
8230.447265625,3,8389,,
4650.4833984375,3,8391,,
6369.9345703125,3,8393,,
5672.798828125,3,8395,,
5370.93115234375,3,8397,,
5204.943359375,3,8399,,
6823.19287109375,3,8401,,
6948.3017578125,3,8403,,
7431.1201171875,3,8405,,
4568.3896484375,3,8407,,
5635.4033203125,3,8409,,
5942.3359375,3,8411,,
5615.10009765625,3,8413,,
4238.341796875,3,8415,,
5227.4912109375,3,8417,,
4756.5126953125,3,8419,,
5702.013671875,3,8421,,
4988.79296875,3,8423,,
7229.05810546875,3,8425,,
3868.16552734375,3,8427,,
4945.7666015625,3,8429,,
5234.2412109375,3,8431,,
5858.42529296875,3,8433,,
4597.27734375,3,8435,,
5956.55517578125,3,8437,,
5532.95703125,3,8439,,
4900.64208984375,3,8441,,
5276.013671875,3,8443,,
5207.60205078125,3,8445,,
6562.8837890625,3,8447,,
7533.791015625,3,8449,,
5206.6767578125,3,8451,,
4727.50390625,3,8453,,
7591.5830078125,3,8455,,
6227.119140625,3,8457,,
4011.5830078125,3,8459,,
3765.1943359375,3,8461,,
4479.13671875,3,8463,,
4078.01123046875,3,8465,,
3773.669921875,3,8467,,
7389.5947265625,3,8469,,
4759.458984375,3,8471,,
4044.17724609375,3,8473,,
4560.99658203125,3,8475,,
5050.4384765625,3,8477,,
4036.364013671875,3,8479,,
5682.240234375,3,8481,,
7324.2138671875,3,8483,,
4867.37548828125,3,8485,,
4149.66259765625,3,8487,,
4525.6787109375,3,8489,,
6349.859375,3,8491,,
6158.12109375,3,8493,,
4874.64794921875,3,8495,,
6308.16552734375,3,8497,,
6542.50048828125,3,8499,,
5074.7099609375,3,8501,,
5586.8505859375,3,8503,,
6587.59228515625,3,8505,,
8734.7421875,3,8507,,
4441.59228515625,3,8509,,
4413.79638671875,3,8511,,
6409.19921875,3,8513,,
4741.01318359375,3,8515,,
6248.857421875,3,8517,,
4592.65966796875,3,8519,,
6546.6689453125,3,8521,,
4719.4052734375,3,8523,,
7740.7548828125,3,8525,,
5448.544921875,3,8527,,
4763.64990234375,3,8529,,
5955.5732421875,3,8531,,
4423.275390625,3,8533,,
3621.163330078125,3,8535,,
4055.989501953125,3,8537,,
4476.0732421875,3,8539,,
4670.4169921875,3,8541,,
4974.0234375,3,8543,,
5580.3818359375,3,8545,,
4900.13427734375,3,8547,,
4410.4853515625,3,8549,,
4211.369140625,3,8551,,
5029.9404296875,3,8553,,
6180.529296875,3,8555,,
6264.09765625,3,8557,,
5217.1572265625,3,8559,,
4777.75830078125,3,8561,,
5389.734375,3,8563,,
4138.5380859375,3,8565,,
5223.5068359375,3,8567,,
6499.5390625,3,8569,,
4636.8203125,3,8571,,
4482.7626953125,3,8573,,
4586.4267578125,3,8575,,
4433.75244140625,3,8577,,
5790.5380859375,3,8579,,
4883.11767578125,3,8581,,
4287.48046875,3,8583,,
3684.736083984375,3,8585,,
4828.34765625,3,8587,,
4464.6904296875,3,8589,,
7131.484375,3,8591,,
5369.001953125,3,8593,,
5444.435546875,3,8595,,
4610.458984375,3,8597,,
3976.004638671875,3,8599,,
5459.72119140625,3,8601,,
4851.03369140625,3,8603,,
7040.34716796875,3,8605,,
6821.1494140625,3,8607,,
6900.7451171875,3,8609,,
5921.1064453125,3,8611,,
5110.666015625,3,8613,,
4959.96533203125,3,8615,,
4905.603515625,3,8617,,
4472.6181640625,3,8619,,
3210.6162109375,3,8621,,
6648.08154296875,3,8623,,
6759.5869140625,3,8625,,
4259.6494140625,3,8627,,
4572.52685546875,3,8629,,
4044.93994140625,3,8631,,
5470.66015625,3,8633,,
7371.10595703125,3,8635,,
5802.0732421875,3,8637,,
4991.888671875,3,8639,,
5299.3212890625,3,8641,,
4366.7265625,3,8643,,
4890.2666015625,3,8645,,
5347.41748046875,3,8647,,
4022.20947265625,3,8649,,
5020.03125,3,8651,,
4672.33203125,3,8653,,
5233.11279296875,3,8655,,
5135.265625,3,8657,,
3716.49365234375,3,8659,,
5561.201171875,3,8661,,
4279.22216796875,3,8663,,
4005.671630859375,3,8665,,
5017.017578125,3,8667,,
4750.224609375,3,8669,,
5818.734375,3,8671,,
5227.2880859375,3,8673,,
3423.84375,3,8675,,
7045.2001953125,3,8677,,
5367.18017578125,3,8679,,
4126.69580078125,3,8681,,
4697.91259765625,3,8683,,
4060.14501953125,3,8685,,
4744.8359375,3,8687,,
4566.501953125,3,8689,,
5709.408203125,3,8691,,
4186.01171875,3,8693,,
4213.990234375,3,8695,,
6794.181640625,3,8697,,
5087.912109375,3,8699,,
5027.037109375,3,8701,,
5800.904296875,3,8703,,
5697.25537109375,3,8705,,
4043.42041015625,3,8707,,
5082.04833984375,3,8709,,
5917.33740234375,3,8711,,
4630.3193359375,3,8713,,
4358.55810546875,3,8715,,
5062.7021484375,3,8717,,
8183.44580078125,3,8719,,
3924.32666015625,3,8721,,
4630.0673828125,3,8723,,
3943.655517578125,3,8725,,
4025.61962890625,3,8727,,
7550.6943359375,3,8729,,
4557.1337890625,3,8731,,
4333.9072265625,3,8733,,
4354.5234375,3,8735,,
4743.43896484375,3,8737,,
6037.59765625,3,8739,,
3978.90966796875,3,8741,,
4596.599609375,3,8743,,
4131.53173828125,3,8745,,
4587.00390625,3,8747,,
6121.22998046875,3,8749,,
5472.70361328125,3,8751,,
5786.18896484375,3,8753,,
5973.8427734375,3,8755,,
5647.828125,3,8757,,
4373.6337890625,3,8759,,
5829.29541015625,3,8761,,
6342.990234375,3,8763,,
4682.9501953125,3,8765,,
5152.8515625,3,8767,,
5385.7119140625,3,8769,,
5520.7607421875,3,8771,,
4486.8681640625,3,8773,,
6194.94482421875,3,8775,,
4722.6748046875,3,8777,,
4444.30615234375,3,8779,,
3548.65576171875,3,8781,,
6987.01171875,3,8783,,
6309.0126953125,3,8785,,
5817.86474609375,3,8787,,
4192.66162109375,3,8789,,
4266.03271484375,3,8791,,
5178.59375,3,8793,,
6269.615234375,3,8795,,
5088.259765625,3,8797,,
4863.607421875,3,8799,,
6078.181640625,3,8801,,
4160.974609375,3,8803,,
6058.5927734375,3,8805,,
5459.9912109375,3,8807,,
5299.5849609375,3,8809,,
4779.916015625,3,8811,,
5607.32470703125,3,8813,,
6892.5654296875,3,8815,,
4534.2255859375,3,8817,,
3957.17919921875,3,8819,,
4923.5029296875,3,8821,,
5260.9072265625,3,8823,,
6212.11572265625,3,8825,,
5198.49072265625,3,8827,,
5199.6396484375,3,8829,,
5841.2822265625,3,8831,,
6194.1787109375,3,8833,,
5244.39453125,3,8835,,
6027.10009765625,3,8837,,
5361.16162109375,3,8839,,
4807.7294921875,3,8841,,
5129.2119140625,3,8843,,
4035.322265625,3,8845,,
4052.960205078125,3,8847,,
5948.9306640625,3,8849,,
3993.305419921875,3,8851,,
4646.4638671875,3,8853,,
3982.53271484375,3,8855,,
5400.8681640625,3,8857,,
4457.2099609375,3,8859,,
4840.904296875,3,8861,,
6227.75927734375,3,8863,,
4765.0888671875,3,8865,,
6648.751953125,3,8867,,
4986.39697265625,3,8869,,
4522.2255859375,3,8871,,
5397.3056640625,3,8873,,
5455.43212890625,3,8875,,
4398.47265625,3,8877,,
6551.775390625,3,8879,,
4862.5927734375,3,8881,,
5140.4423828125,3,8883,,
6436.0283203125,3,8885,,
4174.71875,3,8887,,
5510.5390625,3,8889,,
5993.96435546875,3,8891,,
5282.51953125,3,8893,,
5582.7158203125,3,8895,,
4294.7109375,3,8897,,
5183.0400390625,3,8899,,
7739.3076171875,3,8901,,
3512.073974609375,3,8903,,
5495.8037109375,3,8905,,
4865.7275390625,3,8907,,
4052.430908203125,3,8909,,
5920.8125,3,8911,,
6735.2119140625,3,8913,,
6471.11474609375,3,8915,,
5116.93994140625,3,8917,,
7001.869140625,3,8919,,
5425.9833984375,3,8921,,
4768.58251953125,3,8923,,
4942.833984375,3,8925,,
5802.1279296875,3,8927,,
5861.56591796875,3,8929,,
4566.2919921875,3,8931,,
7991.21728515625,3,8933,,
5247.67822265625,3,8935,,
6346.1015625,3,8937,,
4243.7978515625,3,8939,,
5568.017578125,3,8941,,
5745.55419921875,3,8943,,
5229.40234375,3,8945,,
7582.62353515625,3,8947,,
5551.10302734375,3,8949,,
4853.67578125,3,8951,,
5539.3369140625,3,8953,,
4331.5869140625,3,8955,,
4214.2451171875,3,8957,,
5477.28076171875,3,8959,,
4554.53955078125,3,8961,,
7263.56640625,3,8963,,
6269.31640625,3,8965,,
5505.80810546875,3,8967,,
5310.9462890625,3,8969,,
5278.275390625,3,8971,,
5631.4306640625,3,8973,,
4776.990234375,3,8975,,
3466.1083984375,3,8977,,
3567.30029296875,3,8979,,
6478.828125,3,8981,,
4716.8681640625,3,8983,,
4719.52685546875,3,8985,,
5027.9287109375,3,8987,,
5294.4423828125,3,8989,,
5112.029296875,3,8991,,
4569.138671875,3,8993,,
3997.445068359375,3,8995,,
5774.01171875,3,8997,,
4879.9375,3,8999,,
5540.5283203125,3,9001,,
5177.0859375,3,9003,,
5111.794921875,3,9005,,
5512.43896484375,3,9007,,
6793.3037109375,3,9009,,
4585.25244140625,3,9011,,
4053.619384765625,3,9013,,
6396.86767578125,3,9015,,
6132.1904296875,3,9017,,
4779.8388671875,3,9019,,
5336.10791015625,3,9021,,
5525.0107421875,3,9023,,
4288.18896484375,3,9025,,
5225.7197265625,3,9027,,
4053.64111328125,3,9029,,
5056.2451171875,3,9031,,
4848.310546875,3,9033,,
4763.5908203125,3,9035,,
4969.1455078125,3,9037,,
6224.68359375,3,9039,,
4906.306640625,3,9041,,
5320.69140625,3,9043,,
4874.40234375,3,9045,,
5286.7685546875,3,9047,,
5077.8603515625,3,9049,,
5627.767578125,3,9051,,
4627.79833984375,3,9053,,
4201.541015625,3,9055,,
4546.45556640625,3,9057,,
4349.65576171875,3,9059,,
3883.40380859375,3,9061,,
4388.80859375,3,9063,,
4611.548828125,3,9065,,
4467.21484375,3,9067,,
4940.0869140625,3,9069,,
4255.1640625,3,9071,,
2732.94921875,3,9073,,
4879.47314453125,3,9075,,
5803.7841796875,3,9077,,
3644.46533203125,3,9079,,
4038.05029296875,3,9081,,
3835.32373046875,3,9083,,
3582.51123046875,3,9085,,
3897.789306640625,3,9087,,
5624.2783203125,3,9089,,
5356.4541015625,3,9091,,
5756.59765625,3,9093,,
5637.763671875,3,9095,,
3756.7451171875,3,9097,,
4693.396484375,3,9099,,
4599.14453125,3,9101,,
5428.0205078125,3,9103,,
5051.6689453125,3,9105,,
4128.134765625,3,9107,,
4046.1484375,3,9109,,
4722.076171875,3,9111,,
4051.454345703125,3,9113,,
6670.17041015625,3,9115,,
3818.115234375,3,9117,,
4062.39892578125,3,9119,,
5208.6318359375,3,9121,,
5444.259765625,3,9123,,
5317.126953125,3,9125,,
6106.63623046875,3,9127,,
4671.81640625,3,9129,,
5828.77880859375,3,9131,,
6192.466796875,3,9133,,
6924.0029296875,3,9135,,
6522.89697265625,3,9137,,
5628.60302734375,3,9139,,
4787.43359375,3,9141,,
4458.673828125,3,9143,,
7781.5341796875,3,9145,,
6331.40966796875,3,9147,,
5315.810546875,3,9149,,
6195.775390625,3,9151,,
3202.96826171875,3,9153,,
8020.36962890625,3,9155,,
5048.6904296875,3,9157,,
7549.7666015625,3,9159,,
5497.126953125,3,9161,,
4561.71875,3,9163,,
4866.8935546875,3,9165,,
7655.201171875,3,9167,,
6385.41552734375,3,9169,,
4985.19140625,3,9171,,
5986.45947265625,3,9173,,
4463.53759765625,3,9175,,
5593.19140625,3,9177,,
6261.53564453125,3,9179,,
6949.47216796875,3,9181,,
5431.88623046875,3,9183,,
5433.41650390625,3,9185,,
4480.12646484375,3,9187,,
5465.1201171875,3,9189,,
5452.44287109375,3,9191,,
6513.951171875,3,9193,,
3904.115966796875,3,9195,,
4471.888671875,3,9197,,
8319.5771484375,3,9199,,
4254.470703125,3,9201,,
4663.00390625,3,9203,,
5469.625,3,9205,,
5624.4365234375,3,9207,,
5493.8056640625,3,9209,,
3812.201416015625,3,9211,,
6981.1455078125,3,9213,,
4227.373046875,3,9215,,
5422.0048828125,3,9217,,
6537.228515625,3,9219,,
3736.404541015625,3,9221,,
4320.451171875,3,9223,,
5408.7880859375,3,9225,,
4566.7998046875,3,9227,,
3763.0791015625,3,9229,,
4643.099609375,3,9231,,
5969.3076171875,3,9233,,
5141.650390625,3,9235,,
4170.5185546875,3,9237,,
5486.65625,3,9239,,
4285.498046875,3,9241,,
4401.0546875,3,9243,,
3878.10107421875,3,9245,,
5632.62646484375,3,9247,,
3727.623046875,3,9249,,
5707.080078125,3,9251,,
5293.302734375,3,9253,,
4887.1806640625,3,9255,,
7869.470703125,3,9257,,
4956.095703125,3,9259,,
6343.2998046875,3,9261,,
3769.32763671875,3,9263,,
5135.666015625,3,9265,,
6349.7509765625,3,9267,,
5128.3955078125,3,9269,,
4282.66162109375,3,9271,,
3588.853515625,3,9273,,
5662.7529296875,3,9275,,
5268.22998046875,3,9277,,
3655.817138671875,3,9279,,
6223.931640625,3,9281,,
4786.5224609375,3,9283,,
6391.708984375,3,9285,,
5027.23046875,3,9287,,
5513.380859375,3,9289,,
5372.3232421875,3,9291,,
3174.52294921875,3,9293,,
6648.3623046875,3,9295,,
7178.642578125,3,9297,,
5572.74755859375,3,9299,,
5100.57470703125,3,9301,,
4167.4345703125,3,9303,,
5675.306640625,3,9305,,
6494.35302734375,3,9307,,
4292.7451171875,3,9309,,
3884.1533203125,3,9311,,
3701.597900390625,3,9313,,
4588.4873046875,3,9315,,
5855.1044921875,3,9317,,
4563.4521484375,3,9319,,
4635.35302734375,3,9321,,
6190.224609375,3,9323,,
5844.5634765625,3,9325,,
4815.447265625,3,9327,,
5219.234375,3,9329,,
5752.8330078125,3,9331,,
5860.4384765625,3,9333,,
5523.91796875,3,9335,,
4285.560546875,3,9337,,
6136.0029296875,3,9339,,
5689.5556640625,3,9341,,
5247.4521484375,3,9343,,
5706.8388671875,3,9345,,
6289.98779296875,3,9347,,
5160.291015625,3,9349,,
4337.1865234375,3,9351,,
4292.0966796875,3,9353,,
4290.67578125,3,9355,,
5558.080078125,3,9357,,
4851.24755859375,3,9359,,
5987.43603515625,3,9361,,
5568.3369140625,3,9363,,
6209.458984375,3,9365,,
5657.3154296875,3,9367,,
5581.36328125,3,9369,,
5983.9189453125,3,9371,,
3652.44140625,3,9373,,
4559.05029296875,3,9375,,
5404.84326171875,3,9377,,
4829.076171875,3,9379,,
7829.8310546875,3,9381,,
4705.919921875,3,9383,,
5334.79296875,3,9385,,
4470.8701171875,3,9387,,
4003.753662109375,3,9389,,
5519.787109375,3,9391,,
5892.13427734375,3,9393,,
4970.361328125,3,9395,,
4586.70703125,3,9397,,
4382.58056640625,3,9399,,
3684.56005859375,3,9401,,
6933.9599609375,3,9403,,
4474.41552734375,3,9405,,
4769.48681640625,3,9407,,
7641.943359375,3,9409,,
4954.10791015625,3,9411,,
4989.7734375,3,9413,,
5154.35791015625,3,9415,,
8368.958984375,3,9417,,
4429.5908203125,3,9419,,
5748.4482421875,3,9421,,
4389.4873046875,3,9423,,
4779.1064453125,3,9425,,
6417.822265625,3,9427,,
8181.15625,3,9429,,
6701.537109375,3,9431,,
5127.7470703125,3,9433,,
4843.0107421875,3,9435,,
5395.53466796875,3,9437,,
5828.80712890625,3,9439,,
5302.4697265625,3,9441,,
5529.42041015625,3,9443,,
4768.40234375,3,9445,,
4538.4326171875,3,9447,,
5824.884765625,3,9449,,
5963.7822265625,3,9451,,
4347.50390625,3,9453,,
6052.13232421875,3,9455,,
5063.267578125,3,9457,,
4573.9462890625,3,9459,,
5138.39892578125,3,9461,,
3693.9736328125,3,9463,,
5690.73583984375,3,9465,,
4118.6318359375,3,9467,,
3255.47412109375,3,9469,,
4363.31103515625,3,9471,,
6677.21435546875,3,9473,,
5064.560546875,3,9475,,
5842.7138671875,3,9477,,
5342.0751953125,3,9479,,
8100.70947265625,3,9481,,
5080.28076171875,3,9483,,
5199.4052734375,3,9485,,
4336.60498046875,3,9487,,
4974.8427734375,3,9489,,
5902.6259765625,3,9491,,
5725.5595703125,3,9493,,
5746.3095703125,3,9495,,
6447.15576171875,3,9497,,
4771.90283203125,3,9499,,
5386.71875,3,9501,,
5400.001953125,3,9503,,
4937.4072265625,3,9505,,
4222.12841796875,3,9507,,
4763.89697265625,3,9509,,
3921.85400390625,3,9511,,
4093.02587890625,3,9513,,
4891.6552734375,3,9515,,
6006.21142578125,3,9517,,
4927.53076171875,3,9519,,
6417.94921875,3,9521,,
4745.21923828125,3,9523,,
6143.439453125,3,9525,,
4768.6279296875,3,9527,,
4089.390869140625,3,9529,,
4436.8017578125,3,9531,,
5350.529296875,3,9533,,
5463.01171875,3,9535,,
5466.0458984375,3,9537,,
4450.3740234375,3,9539,,
6207.88818359375,3,9541,,
4695.46484375,3,9543,,
4145.3349609375,3,9545,,
6199.5009765625,3,9547,,
3548.28125,3,9549,,
4978.30322265625,3,9551,,
5269.7666015625,3,9553,,
4714.6220703125,3,9555,,
3657.796142578125,3,9557,,
3384.628662109375,3,9559,,
5540.09521484375,3,9561,,
3672.234375,3,9563,,
3536.26806640625,3,9565,,
4161.9482421875,3,9567,,
4782.51953125,3,9569,,
4785.947265625,3,9571,,
4013.841796875,3,9573,,
4212.88134765625,3,9575,,
6903.140625,3,9577,,
5330.4765625,3,9579,,
5313.587890625,3,9581,,
5442.859375,3,9583,,
4201.21044921875,3,9585,,
4721.3154296875,3,9587,,
4970.02783203125,3,9589,,
5197.84814453125,3,9591,,
4596.93310546875,3,9593,,
4993.9462890625,3,9595,,
4900.4091796875,3,9597,,
4886.34765625,3,9599,,
4209.37646484375,3,9601,,
4656.029296875,3,9603,,
5474.591796875,3,9605,,
6330.6806640625,3,9607,,
3817.478759765625,3,9609,,
5237.5283203125,3,9611,,
5111.9375,3,9613,,
5513.125,3,9615,,
4870.4267578125,3,9617,,
4045.221923828125,3,9619,,
4944.0859375,3,9621,,
4875.322265625,3,9623,,
6580.6298828125,3,9625,,
4701.75146484375,3,9627,,
8351.400390625,3,9629,,
5103.2373046875,3,9631,,
4411.08935546875,3,9633,,
5837.66552734375,3,9635,,
4825.41357421875,3,9637,,
3770.89990234375,3,9639,,
5135.87109375,3,9641,,
4581.19140625,3,9643,,
5327.80859375,3,9645,,
4636.486328125,3,9647,,
4533.5146484375,3,9649,,
4485.7783203125,3,9651,,
6233.18359375,3,9653,,
4816.4130859375,3,9655,,
3784.40380859375,3,9657,,
6316.779296875,3,9659,,
