train_loss,train_acc,step,epoch,val_loss,val_acc,tst_acc,tst_loss
0.6930361986160278,0.6875,3106,39,,,,
0.6931565999984741,0.5,3107,39,,,,
0.6932250261306763,0.3125,3108,39,,,,
0.6931099891662598,0.625,3109,39,,,,
0.6931878924369812,0.375,3110,39,,,,
0.6931540966033936,0.375,3111,39,,,,
0.6931626200675964,0.3125,3112,39,,,,
0.6931313276290894,0.75,3113,39,,,,
0.6931617856025696,0.4375,3114,39,,,,
0.6931393146514893,0.5625,3115,39,,,,
0.6931502819061279,0.5625,3116,39,,,,
0.6931430101394653,0.5625,3117,39,,,,
0.6931492686271667,0.5625,3118,39,,,,
0.6931921243667603,0.2857142984867096,3119,39,,,,
,,3119,39,0.6931432485580444,0.49211469292640686,,
0.6931228041648865,0.625,3120,40,,,,
0.6932218074798584,0.3125,3121,40,,,,
0.6931560039520264,0.5,3122,40,,,,
0.6930862665176392,0.6875,3123,40,,,,
0.6931408643722534,0.5,3124,40,,,,
0.6931552290916443,0.5,3125,40,,,,
0.6931837797164917,0.4375,3126,40,,,,
0.6931474208831787,0.5,3127,40,,,,
0.6930168867111206,0.625,3128,40,,,,
0.6931453943252563,0.5,3129,40,,,,
0.6931440830230713,0.5,3130,40,,,,
0.6930559873580933,0.5625,3131,40,,,,
0.6932564973831177,0.4375,3132,40,,,,
0.6931483149528503,0.5,3133,40,,,,
0.6931416988372803,0.5,3134,40,,,,
0.6930341720581055,0.5625,3135,40,,,,
0.6930273175239563,0.5625,3136,40,,,,
0.6928917169570923,0.625,3137,40,,,,
0.6933939456939697,0.375,3138,40,,,,
0.6926475763320923,0.75,3139,40,,,,
0.6931567192077637,0.5,3140,40,,,,
0.6928269863128662,0.625,3141,40,,,,
0.6928078532218933,0.625,3142,40,,,,
0.6931405663490295,0.5,3143,40,,,,
0.6933315992355347,0.4375,3144,40,,,,
0.6923162341117859,0.75,3145,40,,,,
0.6933862566947937,0.4375,3146,40,,,,
0.6944065093994141,0.1875,3147,40,,,,
0.6944767832756042,0.1875,3148,40,,,,
0.6931464672088623,0.5,3149,40,,,,
0.6931452751159668,0.5,3150,40,,,,
0.6931627988815308,0.5,3151,40,,,,
0.6931586861610413,0.5,3152,40,,,,
0.6928699612617493,0.5625,3153,40,,,,
0.6940094232559204,0.3125,3154,40,,,,
0.6934463977813721,0.4375,3155,40,,,,
0.6931377649307251,0.5,3156,40,,,,
0.6928670406341553,0.5625,3157,40,,,,
0.6920502185821533,0.75,3158,40,,,,
0.6945632100105286,0.1875,3159,40,,,,
0.6931561231613159,0.5,3160,40,,,,
0.692880392074585,0.5625,3161,40,,,,
0.6928709745407104,0.5625,3162,40,,,,
0.69289231300354,0.5625,3163,40,,,,
0.6936831474304199,0.375,3164,40,,,,
0.6934411525726318,0.4375,3165,40,,,,
0.6925890445709229,0.625,3166,40,,,,
0.6931536197662354,0.5,3167,40,,,,
0.6931352615356445,0.5,3168,40,,,,
0.6925349235534668,0.625,3169,40,,,,
0.6937699317932129,0.375,3170,40,,,,
0.6918494701385498,0.75,3171,40,,,,
0.6941879987716675,0.3125,3172,40,,,,
0.6935009956359863,0.4375,3173,40,,,,
0.6938800811767578,0.375,3174,40,,,,
0.6935292482376099,0.4375,3175,40,,,,
0.6943023204803467,0.3125,3176,40,,,,
0.6943444013595581,0.3125,3177,40,,,,
0.6927673816680908,0.5625,3178,40,,,,
0.6924011707305908,0.625,3179,40,,,,
0.6931427121162415,0.5,3180,40,,,,
0.6927735805511475,0.5625,3181,40,,,,
0.6939032077789307,0.375,3182,40,,,,
0.6935328245162964,0.4375,3183,40,,,,
0.6935112476348877,0.4375,3184,40,,,,
0.6923907995223999,0.625,3185,40,,,,
0.693935215473175,0.375,3186,40,,,,
0.6935402154922485,0.4375,3187,40,,,,
0.693557858467102,0.4375,3188,40,,,,
0.6927589178085327,0.5625,3189,40,,,,
0.693555474281311,0.4375,3190,40,,,,
0.6935304403305054,0.4375,3191,40,,,,
0.6935293674468994,0.4375,3192,40,,,,
0.6946229934692383,0.25,3193,40,,,,
0.6941779851913452,0.3125,3194,40,,,,
0.6924934387207031,0.625,3195,40,,,,
0.6944186091423035,0.25,3196,40,,,,
0.6941205859184265,0.2857142984867096,3197,40,,,,
,,3197,40,0.6930426359176636,0.5,,
0.6934187412261963,0.4375,3198,41,,,,
0.6924949288368225,0.6875,3199,41,,,,
0.6931573748588562,0.5,3200,41,,,,
0.6933249235153198,0.4375,3201,41,,,,
0.6931483745574951,0.5,3202,41,,,,
0.6932522058486938,0.4375,3203,41,,,,
0.6931307315826416,0.5,3204,41,,,,
0.6929854154586792,0.625,3205,41,,,,
0.6932867169380188,0.375,3206,41,,,,
0.6931934356689453,0.4375,3207,41,,,,
0.6931400895118713,0.5,3208,41,,,,
0.6931590437889099,0.5,3209,41,,,,
0.693042516708374,0.6875,3210,41,,,,
0.6931777000427246,0.4375,3211,41,,,,
0.6931910514831543,0.375,3212,41,,,,
0.6931651830673218,0.4375,3213,41,,,,
0.6931503415107727,0.4375,3214,41,,,,
0.6931802034378052,0.3125,3215,41,,,,
0.6932061314582825,0.25,3216,41,,,,
0.6931596398353577,0.375,3217,41,,,,
0.6931602954864502,0.4375,3218,41,,,,
0.6931443214416504,0.5,3219,41,,,,
0.6930640935897827,0.6875,3220,41,,,,
0.6930813193321228,0.625,3221,41,,,,
0.6931793689727783,0.4375,3222,41,,,,
0.6932470798492432,0.375,3223,41,,,,
0.6931461095809937,0.5,3224,41,,,,
0.6933188438415527,0.3125,3225,41,,,,
0.6932682991027832,0.375,3226,41,,,,
0.6931434869766235,0.5,3227,41,,,,
0.6930234432220459,0.625,3228,41,,,,
0.6930892467498779,0.5625,3229,41,,,,
0.6932089328765869,0.4375,3230,41,,,,
0.6933447122573853,0.3125,3231,41,,,,
0.6931359767913818,0.5,3232,41,,,,
0.6930777430534363,0.5625,3233,41,,,,
0.6933040618896484,0.3125,3234,41,,,,
0.6932334899902344,0.375,3235,41,,,,
0.6931557655334473,0.5,3236,41,,,,
0.6930745244026184,0.625,3237,41,,,,
0.6931426525115967,0.5,3238,41,,,,
0.6932474374771118,0.3125,3239,41,,,,
0.6931952834129333,0.375,3240,41,,,,
0.6931502223014832,0.4375,3241,41,,,,
0.6931014060974121,0.625,3242,41,,,,
0.6930429935455322,0.625,3243,41,,,,
0.6930680274963379,0.5625,3244,41,,,,
0.6933419704437256,0.375,3245,41,,,,
0.6933645009994507,0.375,3246,41,,,,
0.6932579278945923,0.4375,3247,41,,,,
0.6934846639633179,0.3125,3248,41,,,,
0.6932547092437744,0.4375,3249,41,,,,
0.6932438015937805,0.4375,3250,41,,,,
0.6932486295700073,0.4375,3251,41,,,,
0.6930451393127441,0.5625,3252,41,,,,
0.693318784236908,0.375,3253,41,,,,
0.6931524276733398,0.5,3254,41,,,,
0.693200945854187,0.4375,3255,41,,,,
0.6931445598602295,0.5,3256,41,,,,
0.6931579113006592,0.5,3257,41,,,,
0.6931179165840149,0.625,3258,41,,,,
0.6931787133216858,0.375,3259,41,,,,
0.693130373954773,0.5625,3260,41,,,,
0.6930409669876099,0.6875,3261,41,,,,
0.6933209300041199,0.3125,3262,41,,,,
0.6933422088623047,0.3125,3263,41,,,,
0.6930829286575317,0.5625,3264,41,,,,
0.693137526512146,0.5,3265,41,,,,
0.6933811902999878,0.3125,3266,41,,,,
0.6930848956108093,0.5625,3267,41,,,,
0.6932107210159302,0.4375,3268,41,,,,
0.6931759119033813,0.4375,3269,41,,,,
0.6931677460670471,0.4375,3270,41,,,,
0.6931356191635132,0.6875,3271,41,,,,
0.6931926608085632,0.375,3272,41,,,,
0.6932762265205383,0.3125,3273,41,,,,
0.6930482387542725,0.625,3274,41,,,,
0.6935926675796509,0.0,3275,41,,,,
,,3275,41,0.6931489109992981,0.46917563676834106,,
0.6930992007255554,0.5625,3276,42,,,,
0.6931233406066895,0.5625,3277,42,,,,
0.693148136138916,0.5,3278,42,,,,
0.6931493282318115,0.5,3279,42,,,,
0.6930335164070129,0.75,3280,42,,,,
0.6932343244552612,0.375,3281,42,,,,
0.6931512355804443,0.5,3282,42,,,,
0.6929765939712524,0.625,3283,42,,,,
0.6932600736618042,0.4375,3284,42,,,,
0.6933637857437134,0.375,3285,42,,,,
0.6934249401092529,0.375,3286,42,,,,
0.692744791507721,0.6875,3287,42,,,,
0.6928562521934509,0.625,3288,42,,,,
0.6931360960006714,0.5,3289,42,,,,
0.6930075287818909,0.5625,3290,42,,,,
0.6936147212982178,0.3125,3291,42,,,,
0.6933000683784485,0.4375,3292,42,,,,
0.6933010220527649,0.4375,3293,42,,,,
0.6934520602226257,0.375,3294,42,,,,
0.6931399703025818,0.5,3295,42,,,,
0.6931520104408264,0.5,3296,42,,,,
0.693419337272644,0.375,3297,42,,,,
0.693283200263977,0.4375,3298,42,,,,
0.6927646994590759,0.6875,3299,42,,,,
0.6933981776237488,0.375,3300,42,,,,
0.6933915615081787,0.375,3301,42,,,,
0.6930408477783203,0.5625,3302,42,,,,
0.6933535933494568,0.375,3303,42,,,,
0.6935136318206787,0.25,3304,42,,,,
0.6930772066116333,0.5625,3305,42,,,,
0.693152666091919,0.5,3306,42,,,,
0.6930612921714783,0.5625,3307,42,,,,
0.6933026313781738,0.375,3308,42,,,,
0.6930612921714783,0.5625,3309,42,,,,
0.6930462121963501,0.5625,3310,42,,,,
0.6933395266532898,0.375,3311,42,,,,
0.6931387186050415,0.5,3312,42,,,,
0.693379282951355,0.375,3313,42,,,,
0.6932603120803833,0.4375,3314,42,,,,
0.6930307745933533,0.5625,3315,42,,,,
0.6929296255111694,0.625,3316,42,,,,
0.69325852394104,0.4375,3317,42,,,,
0.693020224571228,0.5625,3318,42,,,,
0.693403959274292,0.375,3319,42,,,,
0.6934008002281189,0.375,3320,42,,,,
0.6928929090499878,0.625,3321,42,,,,
0.6932603716850281,0.4375,3322,42,,,,
0.6929104328155518,0.625,3323,42,,,,
0.693141758441925,0.5,3324,42,,,,
0.6931470632553101,0.5,3325,42,,,,
0.6933538913726807,0.375,3326,42,,,,
0.6931500434875488,0.5,3327,42,,,,
0.6930330395698547,0.5625,3328,42,,,,
0.6931512355804443,0.5,3329,42,,,,
0.6932183504104614,0.4375,3330,42,,,,
0.693373441696167,0.3125,3331,42,,,,
0.693074107170105,0.5625,3332,42,,,,
0.6932384371757507,0.375,3333,42,,,,
0.6931058764457703,0.5625,3334,42,,,,
0.6930289268493652,0.6875,3335,42,,,,
0.6933292150497437,0.25,3336,42,,,,
0.6933006048202515,0.3125,3337,42,,,,
0.6931530237197876,0.5,3338,42,,,,
0.6931048631668091,0.625,3339,42,,,,
0.693122148513794,0.5625,3340,42,,,,
0.6931644678115845,0.4375,3341,42,,,,
0.6931276321411133,0.5625,3342,42,,,,
0.6931968331336975,0.3125,3343,42,,,,
0.6931395530700684,0.5,3344,42,,,,
0.6931440830230713,0.5,3345,42,,,,
0.6931543350219727,0.5,3346,42,,,,
0.6931436061859131,0.5625,3347,42,,,,
0.693150520324707,0.4375,3348,42,,,,
0.6931449174880981,0.4375,3349,42,,,,
0.693151593208313,0.4375,3350,42,,,,
0.6931371688842773,0.625,3351,42,,,,
0.6931172013282776,0.5625,3352,42,,,,
0.6931002140045166,0.7142857313156128,3353,42,,,,
,,3353,42,0.6931409239768982,0.501075267791748,,
0.6931941509246826,0.375,3354,43,,,,
0.6930743455886841,0.625,3355,43,,,,
0.6930831670761108,0.5625,3356,43,,,,
0.693229615688324,0.4375,3357,43,,,,
0.6933491826057434,0.375,3358,43,,,,
0.6932465434074402,0.4375,3359,43,,,,
0.6934136152267456,0.375,3360,43,,,,
0.6932713985443115,0.4375,3361,43,,,,
0.6927368640899658,0.6875,3362,43,,,,
0.6934181451797485,0.375,3363,43,,,,
0.6928849816322327,0.625,3364,43,,,,
0.6928737163543701,0.625,3365,43,,,,
0.6928706169128418,0.625,3366,43,,,,
0.6932951211929321,0.4375,3367,43,,,,
0.6931444406509399,0.5,3368,43,,,,
0.6931439638137817,0.5,3369,43,,,,
0.6926470994949341,0.6875,3370,43,,,,
0.6932903528213501,0.4375,3371,43,,,,
0.6933260560035706,0.4375,3372,43,,,,
0.6928398609161377,0.625,3373,43,,,,
0.693456768989563,0.375,3374,43,,,,
0.6934592723846436,0.375,3375,43,,,,
0.693711519241333,0.25,3376,43,,,,
0.6935070157051086,0.3125,3377,43,,,,
0.692723274230957,0.75,3378,43,,,,
0.6931463479995728,0.5,3379,43,,,,
0.6929008960723877,0.6875,3380,43,,,,
0.6931552290916443,0.5,3381,43,,,,
0.6930725574493408,0.5625,3382,43,,,,
0.6930829286575317,0.5625,3383,43,,,,
0.6928603649139404,0.75,3384,43,,,,
0.6928756237030029,0.6875,3385,43,,,,
0.6933495998382568,0.375,3386,43,,,,
0.6937398910522461,0.1875,3387,43,,,,
0.6926692724227905,0.75,3388,43,,,,
0.693148136138916,0.5,3389,43,,,,
0.692915678024292,0.625,3390,43,,,,
0.6931498050689697,0.5,3391,43,,,,
0.6932844519615173,0.4375,3392,43,,,,
0.6933639049530029,0.375,3393,43,,,,
0.6932464838027954,0.4375,3394,43,,,,
0.6930519342422485,0.5625,3395,43,,,,
0.6930680274963379,0.5625,3396,43,,,,
0.6932138204574585,0.4375,3397,43,,,,
0.6932220458984375,0.4375,3398,43,,,,
0.6931589841842651,0.5,3399,43,,,,
0.693179190158844,0.4375,3400,43,,,,
0.6931063532829285,0.625,3401,43,,,,
0.6931549310684204,0.4375,3402,43,,,,
0.6931458711624146,0.5,3403,43,,,,
0.6931407451629639,0.5625,3404,43,,,,
0.6931380033493042,0.5625,3405,43,,,,
0.6931507587432861,0.4375,3406,43,,,,
0.6931577324867249,0.5,3407,43,,,,
0.6931633949279785,0.3125,3408,43,,,,
0.6931489109992981,0.4375,3409,43,,,,
0.693141758441925,0.6875,3410,43,,,,
0.6931260824203491,0.6875,3411,43,,,,
0.693148136138916,0.5625,3412,43,,,,
0.6931354999542236,0.625,3413,43,,,,
0.6931400895118713,0.625,3414,43,,,,
0.6931533813476562,0.5625,3415,43,,,,
0.6931604743003845,0.375,3416,43,,,,
0.6931532025337219,0.625,3417,43,,,,
0.6931309103965759,0.5625,3418,43,,,,
0.6931347250938416,0.625,3419,43,,,,
0.6931263208389282,0.6875,3420,43,,,,
0.6931573152542114,0.3125,3421,43,,,,
0.6931450366973877,0.5625,3422,43,,,,
0.693157434463501,0.4375,3423,43,,,,
0.6931232213973999,0.5625,3424,43,,,,
0.6931087970733643,0.625,3425,43,,,,
0.693149745464325,0.5,3426,43,,,,
0.6932142376899719,0.4375,3427,43,,,,
0.6932753324508667,0.375,3428,43,,,,
0.6931060552597046,0.5625,3429,43,,,,
0.6930849552154541,0.5625,3430,43,,,,
0.6929537057876587,0.7142857313156128,3431,43,,,,
,,3431,43,0.6931222081184387,0.49713262915611267,,
0.6930667161941528,0.5625,3432,44,,,,
0.6930572390556335,0.5625,3433,44,,,,
0.6934419870376587,0.3125,3434,44,,,,
0.6930473446846008,0.5625,3435,44,,,,
0.692929744720459,0.625,3436,44,,,,
0.6926827430725098,0.75,3437,44,,,,
0.6933995485305786,0.375,3438,44,,,,
0.6932851672172546,0.4375,3439,44,,,,
0.6928844451904297,0.625,3440,44,,,,
0.6929029226303101,0.625,3441,44,,,,
0.69289231300354,0.625,3442,44,,,,
0.6930176615715027,0.5625,3443,44,,,,
0.6934019923210144,0.375,3444,44,,,,
0.6932674646377563,0.4375,3445,44,,,,
0.6932728290557861,0.4375,3446,44,,,,
0.6931312680244446,0.5,3447,44,,,,
0.6929011344909668,0.625,3448,44,,,,
0.6930392980575562,0.5625,3449,44,,,,
0.6930329203605652,0.5625,3450,44,,,,
0.6932536363601685,0.4375,3451,44,,,,
0.693252682685852,0.4375,3452,44,,,,
0.6929756999015808,0.625,3453,44,,,,
0.6931535601615906,0.5,3454,44,,,,
0.6930530071258545,0.5625,3455,44,,,,
0.6932169198989868,0.4375,3456,44,,,,
0.6932224631309509,0.4375,3457,44,,,,
0.6931502819061279,0.5,3458,44,,,,
0.6931614875793457,0.5,3459,44,,,,
0.6932199001312256,0.375,3460,44,,,,
0.6931610703468323,0.4375,3461,44,,,,
0.6931496858596802,0.4375,3462,44,,,,
0.6931569576263428,0.3125,3463,44,,,,
0.6931244134902954,0.6875,3464,44,,,,
0.693159818649292,0.4375,3465,44,,,,
0.6931464672088623,0.5,3466,44,,,,
0.6930769681930542,0.625,3467,44,,,,
0.693026602268219,0.625,3468,44,,,,
0.6931456327438354,0.5,3469,44,,,,
0.6933175325393677,0.375,3470,44,,,,
0.6930467486381531,0.5625,3471,44,,,,
0.6933635473251343,0.375,3472,44,,,,
0.6931397914886475,0.5,3473,44,,,,
0.6931495666503906,0.5,3474,44,,,,
0.6927096843719482,0.75,3475,44,,,,
0.6927863955497742,0.6875,3476,44,,,,
0.6931272149085999,0.5,3477,44,,,,
0.6933005452156067,0.4375,3478,44,,,,
0.6931509971618652,0.5,3479,44,,,,
0.6939075589179993,0.25,3480,44,,,,
0.692745566368103,0.625,3481,44,,,,
0.6935885548591614,0.375,3482,44,,,,
0.6929178833961487,0.5625,3483,44,,,,
0.693645179271698,0.375,3484,44,,,,
0.6928982734680176,0.5625,3485,44,,,,
0.6931430101394653,0.5,3486,44,,,,
0.6925936341285706,0.625,3487,44,,,,
0.692854642868042,0.5625,3488,44,,,,
0.6928635239601135,0.5625,3489,44,,,,
0.6943675875663757,0.25,3490,44,,,,
0.693458080291748,0.4375,3491,44,,,,
0.6931528449058533,0.5,3492,44,,,,
0.6931361556053162,0.5,3493,44,,,,
0.6944687962532043,0.25,3494,44,,,,
0.6931549310684204,0.5,3495,44,,,,
0.6944944858551025,0.25,3496,44,,,,
0.6931501626968384,0.5,3497,44,,,,
0.693145751953125,0.5,3498,44,,,,
0.6942951679229736,0.25,3499,44,,,,
0.6934047937393188,0.4375,3500,44,,,,
0.6931372880935669,0.5,3501,44,,,,
0.6935817003250122,0.375,3502,44,,,,
0.6937161087989807,0.3125,3503,44,,,,
0.6933082342147827,0.4375,3504,44,,,,
0.6928801536560059,0.625,3505,44,,,,
0.6932603716850281,0.4375,3506,44,,,,
0.6932291984558105,0.4375,3507,44,,,,
0.6930748224258423,0.5625,3508,44,,,,
0.6931921243667603,0.4285714328289032,3509,44,,,,
,,3509,44,0.6931612491607666,0.4903225898742676,,
0.6931561827659607,0.5,3510,45,,,,
0.6931487321853638,0.5625,3511,45,,,,
0.6931262016296387,0.5625,3512,45,,,,
0.6930004358291626,0.6875,3513,45,,,,
0.6933071613311768,0.375,3514,45,,,,
0.6931509375572205,0.5,3515,45,,,,
0.6927887797355652,0.6875,3516,45,,,,
0.6934245824813843,0.375,3517,45,,,,
0.6934854388237,0.375,3518,45,,,,
0.6927716732025146,0.625,3519,45,,,,
0.6927146315574646,0.625,3520,45,,,,
0.6929119825363159,0.5625,3521,45,,,,
0.6939338445663452,0.3125,3522,45,,,,
0.693426787853241,0.4375,3523,45,,,,
0.6937440633773804,0.375,3524,45,,,,
0.6931507587432861,0.5,3525,45,,,,
0.6931508779525757,0.5,3526,45,,,,
0.6928354501724243,0.5625,3527,45,,,,
0.6931407451629639,0.5,3528,45,,,,
0.6938304305076599,0.375,3529,45,,,,
0.694852352142334,0.1875,3530,45,,,,
0.692136287689209,0.6875,3531,45,,,,
0.6941325664520264,0.3125,3532,45,,,,
0.6940946578979492,0.3125,3533,45,,,,
0.693152666091919,0.5,3534,45,,,,
0.6939222812652588,0.3125,3535,45,,,,
0.6931419372558594,0.5,3536,45,,,,
0.6927006244659424,0.625,3537,45,,,,
0.6931436061859131,0.5,3538,45,,,,
0.6935693025588989,0.375,3539,45,,,,
0.6929639577865601,0.5625,3540,45,,,,
0.6935335397720337,0.375,3541,45,,,,
0.6934780478477478,0.375,3542,45,,,,
0.6931391954421997,0.5,3543,45,,,,
0.6936825513839722,0.25,3544,45,,,,
0.6927940249443054,0.6875,3545,45,,,,
0.6931506395339966,0.5,3546,45,,,,
0.6930495500564575,0.5625,3547,45,,,,
0.6928615570068359,0.75,3548,45,,,,
0.6931630969047546,0.5,3549,45,,,,
0.6932027339935303,0.4375,3550,45,,,,
0.6931052803993225,0.5625,3551,45,,,,
0.6931705474853516,0.4375,3552,45,,,,
0.6930878758430481,0.625,3553,45,,,,
0.6931677460670471,0.4375,3554,45,,,,
0.6931072473526001,0.625,3555,45,,,,
0.6931720972061157,0.4375,3556,45,,,,
0.6930949687957764,0.625,3557,45,,,,
0.6930041313171387,0.8125,3558,45,,,,
0.6930587887763977,0.625,3559,45,,,,
0.6933705806732178,0.25,3560,45,,,,
0.6931496262550354,0.5,3561,45,,,,
0.6930847764015198,0.5625,3562,45,,,,
0.693219006061554,0.4375,3563,45,,,,
0.6929740905761719,0.6875,3564,45,,,,
0.6931918263435364,0.4375,3565,45,,,,
0.6930909752845764,0.5625,3566,45,,,,
0.6934610605239868,0.1875,3567,45,,,,
0.6931952834129333,0.4375,3568,45,,,,
0.6932284235954285,0.375,3569,45,,,,
0.6931848526000977,0.4375,3570,45,,,,
0.693101704120636,0.5625,3571,45,,,,
0.6930567026138306,0.625,3572,45,,,,
0.6931135058403015,0.5625,3573,45,,,,
0.6930310130119324,0.6875,3574,45,,,,
0.693049430847168,0.625,3575,45,,,,
0.6932447552680969,0.375,3576,45,,,,
0.6931469440460205,0.5,3577,45,,,,
0.6931388974189758,0.5,3578,45,,,,
0.6931166052818298,0.5625,3579,45,,,,
0.6930949091911316,0.5625,3580,45,,,,
0.6931011080741882,0.5625,3581,45,,,,
0.6931347846984863,0.5,3582,45,,,,
0.693091094493866,0.5625,3583,45,,,,
0.6930825114250183,0.5625,3584,45,,,,
0.6930240392684937,0.625,3585,45,,,,
0.6930809020996094,0.5625,3586,45,,,,
0.6933895349502563,0.2857142984867096,3587,45,,,,
,,3587,45,0.6931498646736145,0.5007168650627136,,
0.6928054690361023,0.75,3588,46,,,,
0.6934503316879272,0.3125,3589,46,,,,
0.6933727264404297,0.375,3590,46,,,,
0.6930196285247803,0.5625,3591,46,,,,
0.692909300327301,0.625,3592,46,,,,
0.6929066777229309,0.625,3593,46,,,,
0.6932936906814575,0.4375,3594,46,,,,
0.6929894089698792,0.5625,3595,46,,,,
0.6931746006011963,0.5,3596,46,,,,
0.692842960357666,0.625,3597,46,,,,
0.693144679069519,0.5,3598,46,,,,
0.6928094029426575,0.625,3599,46,,,,
0.6933166980743408,0.4375,3600,46,,,,
0.6931658387184143,0.5,3601,46,,,,
0.692928671836853,0.5625,3602,46,,,,
0.6935641765594482,0.375,3603,46,,,,
0.6931471824645996,0.5,3604,46,,,,
0.6933544874191284,0.4375,3605,46,,,,
0.6931476593017578,0.5,3606,46,,,,
0.6929372549057007,0.5625,3607,46,,,,
0.6933407783508301,0.4375,3608,46,,,,
0.6933422088623047,0.4375,3609,46,,,,
0.6933428049087524,0.4375,3610,46,,,,
0.692983865737915,0.5625,3611,46,,,,
0.6934933066368103,0.375,3612,46,,,,
0.6931439638137817,0.5,3613,46,,,,
0.6933207511901855,0.4375,3614,46,,,,
0.6931439638137817,0.5,3615,46,,,,
0.6931290626525879,0.5,3616,46,,,,
0.6931567192077637,0.5,3617,46,,,,
0.6932749152183533,0.4375,3618,46,,,,
0.693138062953949,0.5,3619,46,,,,
0.692670464515686,0.75,3620,46,,,,
0.6931616067886353,0.5,3621,46,,,,
0.693588137626648,0.3125,3622,46,,,,
0.6930069923400879,0.5625,3623,46,,,,
0.6926978230476379,0.6875,3624,46,,,,
0.6934506297111511,0.375,3625,46,,,,
0.6934361457824707,0.375,3626,46,,,,
0.6933020353317261,0.4375,3627,46,,,,
0.6930192112922668,0.5625,3628,46,,,,
0.6934066414833069,0.375,3629,46,,,,
0.6931487321853638,0.5,3630,46,,,,
0.6930220127105713,0.5625,3631,46,,,,
0.6933817863464355,0.375,3632,46,,,,
0.692913293838501,0.625,3633,46,,,,
0.6930233240127563,0.5625,3634,46,,,,
0.6934065818786621,0.375,3635,46,,,,
0.6935535669326782,0.3125,3636,46,,,,
0.6928828954696655,0.625,3637,46,,,,
0.6931459903717041,0.5,3638,46,,,,
0.6928722262382507,0.625,3639,46,,,,
0.6926658749580383,0.6875,3640,46,,,,
0.6931403279304504,0.5,3641,46,,,,
0.6929260492324829,0.5625,3642,46,,,,
0.6936179995536804,0.375,3643,46,,,,
0.6931450963020325,0.5,3644,46,,,,
0.6928725242614746,0.5625,3645,46,,,,
0.6931542754173279,0.5,3646,46,,,,
0.6925249099731445,0.625,3647,46,,,,
0.6931453347206116,0.5,3648,46,,,,
0.693496584892273,0.4375,3649,46,,,,
0.6931486129760742,0.5,3650,46,,,,
0.693922758102417,0.375,3651,46,,,,
0.6942970752716064,0.3125,3652,46,,,,
0.6923900842666626,0.625,3653,46,,,,
0.6946940422058105,0.25,3654,46,,,,
0.6931493282318115,0.5,3655,46,,,,
0.6927752494812012,0.5625,3656,46,,,,
0.6935303211212158,0.4375,3657,46,,,,
0.6942929625511169,0.3125,3658,46,,,,
0.6935436129570007,0.4375,3659,46,,,,
0.6923937797546387,0.625,3660,46,,,,
0.6935353875160217,0.4375,3661,46,,,,
0.6938737630844116,0.375,3662,46,,,,
0.6938303709030151,0.375,3663,46,,,,
0.6934890151023865,0.4375,3664,46,,,,
0.6942265629768372,0.2857142984867096,3665,46,,,,
,,3665,46,0.6932356357574463,0.5,,
0.6925740838050842,0.625,3666,47,,,,
0.6931300163269043,0.5,3667,47,,,,
0.6917711496353149,0.875,3668,47,,,,
0.6933609247207642,0.4375,3669,47,,,,
0.6931478977203369,0.5,3670,47,,,,
0.6935440897941589,0.375,3671,47,,,,
0.6933370232582092,0.4375,3672,47,,,,
0.6929711699485779,0.5625,3673,47,,,,
0.6929957270622253,0.5625,3674,47,,,,
0.6937419772148132,0.25,3675,47,,,,
0.6936848163604736,0.25,3676,47,,,,
0.6930398344993591,0.5625,3677,47,,,,
0.6929476261138916,0.625,3678,47,,,,
0.6933093667030334,0.375,3679,47,,,,
0.6931591629981995,0.5,3680,47,,,,
0.69319748878479,0.4375,3681,47,,,,
0.6931476593017578,0.5,3682,47,,,,
0.6931092143058777,0.625,3683,47,,,,
0.693221926689148,0.3125,3684,47,,,,
0.693191409111023,0.25,3685,47,,,,
0.6931344270706177,0.5625,3686,47,,,,
0.6932199597358704,0.375,3687,47,,,,
0.693210780620575,0.4375,3688,47,,,,
0.6933466196060181,0.3125,3689,47,,,,
0.6932055950164795,0.4375,3690,47,,,,
0.6932017803192139,0.4375,3691,47,,,,
0.6930139064788818,0.625,3692,47,,,,
0.6933470964431763,0.3125,3693,47,,,,
0.6931856870651245,0.4375,3694,47,,,,
0.6932291984558105,0.375,3695,47,,,,
0.6930841207504272,0.625,3696,47,,,,
0.6932053565979004,0.3125,3697,47,,,,
0.6931167840957642,0.6875,3698,47,,,,
0.6931447386741638,0.5,3699,47,,,,
0.693163275718689,0.3125,3700,47,,,,
0.6931697130203247,0.375,3701,47,,,,
0.6931328177452087,0.5625,3702,47,,,,
0.6931271553039551,0.5625,3703,47,,,,
0.693139374256134,0.5625,3704,47,,,,
0.6932270526885986,0.3125,3705,47,,,,
0.6930946111679077,0.625,3706,47,,,,
0.6931122541427612,0.5625,3707,47,,,,
0.693225622177124,0.375,3708,47,,,,
0.6931070685386658,0.5625,3709,47,,,,
0.693260908126831,0.3125,3710,47,,,,
0.6931931972503662,0.4375,3711,47,,,,
0.6931248903274536,0.5,3712,47,,,,
0.6931390762329102,0.5,3713,47,,,,
0.693260908126831,0.375,3714,47,,,,
0.693182110786438,0.4375,3715,47,,,,
0.6929961442947388,0.6875,3716,47,,,,
0.6931900978088379,0.4375,3717,47,,,,
0.6931979656219482,0.4375,3718,47,,,,
